x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.801418006,0.934953272,1.69E-07,0.751655936,0.871664941,-0.037009992,0.73209393,0.784185052,-0.056385938,0.774290502,0.730100155,-0.076335713,0.824934483,0.712933302,-0.093999676,0.776920557,0.637984335,-0.020800592,0.775810421,0.538469017,-0.047066543,0.779035091,0.478755385,-0.067421682,0.785810947,0.426026613,-0.083469816,0.830423415,0.650630355,-0.026291495,0.861448884,0.533728898,-0.056060735,0.869537711,0.465622514,-0.075762801,0.874358356,0.414280534,-0.087793015,0.867201567,0.694354534,-0.037176173,0.892855287,0.621528685,-0.081961811,0.85472846,0.679875612,-0.088346906,0.829895198,0.731404424,-0.082346156,0.8939147,0.757366598,-0.051372577,0.892414749,0.715166271,-0.091317289,0.857820511,0.757204592,-0.094921559,0.836767197,0.801974416,-0.09000811,2
0.80117619,0.932090342,2.28E-07,0.751838207,0.869273782,-0.036759846,0.730124593,0.782163203,-0.056492306,0.769478977,0.727065146,-0.077081427,0.820847332,0.711843669,-0.09523157,0.775578141,0.63241595,-0.018947938,0.773183048,0.534574091,-0.044512495,0.77711308,0.472799003,-0.06450443,0.783789337,0.419596553,-0.080037683,0.828982174,0.64386785,-0.02441711,0.859436989,0.530689299,-0.053460147,0.870246887,0.462275594,-0.072991692,0.876569569,0.41264233,-0.084659651,0.865987599,0.686232805,-0.035370812,0.891446352,0.622104883,-0.078783445,0.853599429,0.682056546,-0.084372461,0.827494144,0.734737277,-0.07756009,0.893162072,0.747857034,-0.049802165,0.892833471,0.710335076,-0.087781698,0.858078659,0.754703522,-0.090122141,0.835240722,0.800683677,-0.084090054,2
0.7965222,0.924492955,2.18E-07,0.747607708,0.862520814,-0.034029413,0.725655496,0.775332451,-0.051492259,0.761932194,0.722410262,-0.070410021,0.812529981,0.704455554,-0.086969808,0.7700665,0.626390219,-0.012381685,0.765546203,0.527306199,-0.036038198,0.768595338,0.466796458,-0.054941535,0.775554001,0.414632559,-0.069927074,0.823111832,0.63623631,-0.018518861,0.850744903,0.525202811,-0.046037961,0.862377107,0.456776083,-0.066284858,0.870793104,0.404696107,-0.079003833,0.8603037,0.677022636,-0.030252917,0.887019634,0.613640428,-0.075073756,0.849085927,0.67498678,-0.083689906,0.823534191,0.727511525,-0.078979902,0.887776852,0.736755252,-0.044898152,0.884007335,0.704291105,-0.085875891,0.84802705,0.751028001,-0.091276675,0.826279283,0.796661079,-0.087337323,2
0.797815025,0.923549533,1.94E-07,0.747810364,0.864090741,-0.035209723,0.725235581,0.776069641,-0.05245937,0.760730922,0.723455727,-0.070795938,0.810415566,0.704135895,-0.086807787,0.766754508,0.623855591,-0.012286228,0.763384461,0.523309112,-0.034500781,0.765911341,0.463169038,-0.052726302,0.772865415,0.410709679,-0.067947149,0.82012409,0.631604433,-0.017898194,0.842532277,0.516368032,-0.043507315,0.854089677,0.449252129,-0.063290805,0.865298867,0.395194441,-0.076732643,0.858522415,0.672415614,-0.029225256,0.885134518,0.605659664,-0.073946886,0.849210739,0.669265389,-0.083798252,0.825446188,0.721241534,-0.08093515,0.887785554,0.733370483,-0.043457747,0.881658196,0.702544034,-0.086849958,0.846564531,0.751018524,-0.094515666,0.826136112,0.796548605,-0.092596173,2
0.796607256,0.926733494,2.23E-07,0.746108711,0.865171671,-0.03593953,0.724357426,0.776278794,-0.053803626,0.763107359,0.725882471,-0.072460189,0.813858211,0.71042043,-0.088789977,0.769485056,0.625321865,-0.016052678,0.766487241,0.52541244,-0.040192734,0.770085871,0.463451564,-0.060003839,0.777651191,0.409396887,-0.076336659,0.82352525,0.634467244,-0.021544784,0.849034965,0.521895945,-0.049075522,0.861651063,0.452284247,-0.070277475,0.872083008,0.397194862,-0.084741637,0.861439288,0.676275074,-0.032541946,0.890720367,0.611830652,-0.077228799,0.852916181,0.670392036,-0.086704656,0.826210618,0.720375121,-0.083755605,0.889713764,0.737918198,-0.046699051,0.885614514,0.709149957,-0.089362711,0.84914422,0.755112231,-0.096568875,0.826717436,0.799724042,-0.094348937,2
0.796248555,0.9275769,1.91E-07,0.746913671,0.864020228,-0.035360891,0.725072622,0.776353002,-0.053660825,0.76356864,0.72722578,-0.072976917,0.81421411,0.711060405,-0.090217218,0.770502687,0.625966191,-0.016390851,0.76700598,0.526221514,-0.041587465,0.769621432,0.464836895,-0.062284246,0.777004957,0.410434365,-0.078967266,0.824114263,0.635656893,-0.022568187,0.850455642,0.522546887,-0.050699499,0.860906065,0.453154892,-0.072060294,0.869952798,0.397176623,-0.086440191,0.861551821,0.677691519,-0.034173019,0.890638769,0.611637115,-0.0791649,0.852522671,0.670006037,-0.088525452,0.826308668,0.719748616,-0.085439414,0.888342798,0.739617586,-0.048907593,0.884386301,0.710423112,-0.091289319,0.848431289,0.756226957,-0.097917393,0.827271581,0.800940156,-0.095327593,2
0.704929173,0.856454134,8.26E-08,0.658231616,0.84009397,-0.01908518,0.630722225,0.763778865,-0.020285321,0.66004163,0.710851192,-0.018436996,0.70324713,0.697365522,-0.018292492,0.632089436,0.664669633,-0.005048179,0.604788005,0.590933919,-0.011663885,0.592273295,0.542534709,-0.01946347,0.584353089,0.498713076,-0.027031805,0.668010294,0.649314702,-0.00737896,0.659002542,0.56075418,-0.013869385,0.654274523,0.50299263,-0.022064285,0.653652489,0.453472197,-0.026497673,0.702125371,0.656897008,-0.012769921,0.703542888,0.574589729,-0.035835907,0.699322462,0.517802536,-0.056925178,0.701310396,0.466890991,-0.06892927,0.73445493,0.685413599,-0.018376306,0.725955188,0.651425302,-0.047519047,0.713767052,0.69270581,-0.054517873,0.71180582,0.736632049,-0.055525996,3
0.701836646,0.859053016,-1.09E-08,0.65328306,0.839333951,-0.021546934,0.628342152,0.761541843,-0.022971775,0.66019094,0.707418621,-0.02062735,0.702140152,0.693523288,-0.020030919,0.628817618,0.664079547,-0.010188968,0.602594852,0.587969601,-0.016280878,0.590567946,0.540144324,-0.022775486,0.584105909,0.498417556,-0.029478574,0.664710462,0.650996864,-0.011062825,0.653636456,0.55858916,-0.015447844,0.644882083,0.50188458,-0.021639125,0.641467869,0.455136001,-0.02559863,0.700003028,0.660292566,-0.015003831,0.69615531,0.575669348,-0.036210261,0.687777996,0.519344926,-0.056501184,0.687980771,0.469560981,-0.069448076,0.732994616,0.690848291,-0.019456897,0.718719184,0.660524964,-0.048380941,0.706735611,0.701514125,-0.057061151,0.706882596,0.744817317,-0.060118563,3
0.703239024,0.855378985,1.35E-08,0.658406973,0.832831621,-0.022562336,0.636792243,0.757573605,-0.024758345,0.667916834,0.706816494,-0.022527117,0.709120393,0.69293946,-0.022058697,0.637789965,0.662451744,-0.01346302,0.611989379,0.585513711,-0.021711165,0.598933756,0.536396027,-0.029839441,0.591698885,0.493121147,-0.03780188,0.672815204,0.651352048,-0.014382007,0.662599325,0.557876885,-0.022160474,0.653552294,0.500893891,-0.031400047,0.649676383,0.453645945,-0.03731104,0.706054211,0.662956059,-0.0181028,0.705576718,0.578265548,-0.043370076,0.698257804,0.521891773,-0.065584905,0.699477375,0.471616298,-0.079200223,0.736452281,0.696460664,-0.021963442,0.727067173,0.663917303,-0.05362881,0.714455783,0.702614903,-0.062732004,0.711749136,0.743530929,-0.065849021,3
0.713020146,0.841941655,2.25E-08,0.671856165,0.819637418,-0.023994036,0.657123625,0.745954275,-0.030460641,0.687540174,0.696598291,-0.034370862,0.727131844,0.679627299,-0.040420078,0.667188287,0.647490382,-0.016023867,0.64626497,0.573580801,-0.026255349,0.635195613,0.523199081,-0.035515826,0.630160928,0.480850279,-0.045123756,0.701311886,0.639364541,-0.018392604,0.694865406,0.544881403,-0.028575081,0.688813508,0.48862499,-0.039885432,0.686587572,0.443587601,-0.04882513,0.731893599,0.65482986,-0.023716463,0.739190876,0.564494669,-0.051040482,0.733906686,0.518451691,-0.073751748,0.733974516,0.481245518,-0.08892753,0.757248878,0.687320232,-0.029577838,0.75590837,0.659988821,-0.065725558,0.74741894,0.695896149,-0.080999166,0.746929288,0.733216286,-0.089296266,3
0.710939646,0.837171376,7.04E-08,0.66956836,0.819443464,-0.02430414,0.653876066,0.7471174,-0.030359644,0.684126377,0.698549151,-0.033098504,0.7226215,0.682302475,-0.037838738,0.662725687,0.648258626,-0.017315932,0.642274976,0.577727497,-0.026783289,0.632989466,0.530667245,-0.035159383,0.6291067,0.490388006,-0.043908525,0.696859598,0.638721883,-0.019146124,0.692798734,0.544961452,-0.029065438,0.688615978,0.489120126,-0.039772309,0.687358558,0.444218308,-0.047615495,0.727615118,0.653019786,-0.023871172,0.733328164,0.56495142,-0.052171152,0.728571117,0.517209053,-0.075905629,0.72967732,0.477177382,-0.090916738,0.75279665,0.685874343,-0.028836481,0.750950217,0.656313479,-0.064749129,0.74149543,0.69424206,-0.079094149,0.740251958,0.733152986,-0.086479209,3
0.711253405,0.840688229,1.04E-07,0.671139717,0.815974832,-0.024476515,0.657684982,0.745155156,-0.031111401,0.688977122,0.699619591,-0.034755174,0.727576613,0.685683429,-0.040905397,0.668955922,0.646235883,-0.014315833,0.650469601,0.570746839,-0.02337675,0.642969131,0.518799484,-0.031428296,0.641485274,0.477539927,-0.039930042,0.702962697,0.640170991,-0.016067749,0.697876871,0.546231747,-0.024982398,0.693044066,0.489369363,-0.036698785,0.691947579,0.443621039,-0.045702234,0.732144177,0.656420767,-0.020858254,0.734875619,0.568921864,-0.049045209,0.729274392,0.520713449,-0.074270934,0.7307688,0.480810165,-0.090605646,0.754820883,0.689811468,-0.025819799,0.751147389,0.659677386,-0.062468417,0.741628766,0.698291957,-0.077956736,0.74008131,0.73781985,-0.086159699,3
0.708360434,0.83581984,6.22E-08,0.667699754,0.815526009,-0.026916998,0.651154339,0.748832762,-0.035717301,0.68174839,0.703775048,-0.040974405,0.721073985,0.688714981,-0.048412018,0.659671187,0.648792386,-0.018628202,0.637655437,0.579686046,-0.029181598,0.627414823,0.535036027,-0.038872,0.624707103,0.497376263,-0.048518021,0.693759501,0.640205562,-0.018969961,0.68761754,0.548709631,-0.029472651,0.681750238,0.49465844,-0.041121271,0.680985212,0.449851871,-0.049861442,0.724130332,0.655241191,-0.022314016,0.727142334,0.569114923,-0.049883492,0.722625077,0.520337462,-0.07310757,0.726330817,0.479254782,-0.088110805,0.749326706,0.688620269,-0.026106978,0.742320299,0.655462682,-0.060633987,0.730689049,0.689793229,-0.073746882,0.729250014,0.725683987,-0.08041364,3
0.706139088,0.838517189,3.10E-08,0.667486548,0.822307944,-0.02565947,0.649180591,0.755702972,-0.033578873,0.677329779,0.708536267,-0.037671871,0.71665585,0.69217521,-0.043692958,0.655947328,0.65489018,-0.019558264,0.63235575,0.586880147,-0.029699136,0.621379912,0.545508325,-0.038678575,0.617597044,0.507276356,-0.047635194,0.689213812,0.643941164,-0.020493194,0.68198508,0.550826371,-0.031723704,0.676079452,0.496085286,-0.042466048,0.675417602,0.450336337,-0.049760289,0.719926,0.656469822,-0.024255231,0.723242998,0.569042861,-0.053400584,0.717877507,0.516478062,-0.076741159,0.719667375,0.47051698,-0.090860583,0.746339798,0.688517988,-0.028167443,0.740206838,0.654006839,-0.062387697,0.726180255,0.690886736,-0.073680311,0.721208155,0.729897141,-0.078680731,3
0.704283595,0.840394437,-1.79E-08,0.66748172,0.823009253,-0.024342591,0.650320232,0.754410028,-0.030787187,0.679033339,0.705236435,-0.033304889,0.717703283,0.690660596,-0.037817046,0.65525353,0.654489577,-0.01974754,0.632507622,0.587082207,-0.028713681,0.621475041,0.546014965,-0.037209563,0.617326915,0.507802725,-0.046158511,0.688376904,0.643340647,-0.021117032,0.679981709,0.551082492,-0.0315171,0.67355895,0.496241152,-0.042335346,0.67190814,0.44969368,-0.0501411,0.719496548,0.65534693,-0.024992457,0.723174751,0.567970216,-0.05370678,0.718394279,0.514777124,-0.077501014,0.719394147,0.466973186,-0.092182174,0.746142685,0.687561154,-0.028819334,0.742355466,0.651117444,-0.062582612,0.730166674,0.689082384,-0.073646829,0.725219965,0.730074763,-0.078687303,3
0.707058966,0.84145391,3.03E-08,0.667233229,0.823347867,-0.02291207,0.647359967,0.755336881,-0.028159535,0.675929427,0.706620753,-0.029682217,0.715736151,0.690637767,-0.033033643,0.652194619,0.654277027,-0.015535472,0.629618883,0.579869211,-0.024304932,0.619892061,0.532182634,-0.031947393,0.616353452,0.490970194,-0.039670106,0.686188519,0.643364966,-0.017325332,0.678786933,0.550643444,-0.026846088,0.672935188,0.494205832,-0.036124691,0.672134221,0.44814533,-0.042136133,0.717985511,0.655461311,-0.022003122,0.720387578,0.569880009,-0.05041774,0.71574527,0.516507566,-0.073177703,0.718629897,0.469458759,-0.086607575,0.74568671,0.688753009,-0.026607474,0.74191916,0.652741909,-0.059937224,0.73030448,0.692242324,-0.06982553,0.727571905,0.734992206,-0.073598392,3
0.709622622,0.841226697,1.71E-08,0.670216441,0.828138709,-0.021349741,0.649600267,0.765283644,-0.026659889,0.678659141,0.716723025,-0.026870053,0.719141424,0.698400199,-0.02814945,0.644302785,0.664625108,-0.019755308,0.613886714,0.602103293,-0.029929351,0.596114814,0.562104762,-0.039203096,0.586286783,0.524619818,-0.047549907,0.676600456,0.650764585,-0.020696949,0.662952065,0.558534682,-0.034536779,0.65758574,0.502610266,-0.044325706,0.657018483,0.45296973,-0.049319975,0.7078439,0.660116136,-0.023576414,0.719088674,0.581210494,-0.054064479,0.720539093,0.531327605,-0.074564062,0.725745142,0.48314786,-0.084081747,0.738583565,0.692534506,-0.025600653,0.736600399,0.655575991,-0.054198954,0.724498868,0.690593243,-0.056980517,0.718447685,0.728498936,-0.055076778,3
0.714759707,0.847168326,-9.04E-08,0.670642078,0.830371618,-0.027288901,0.648894906,0.764600277,-0.032132272,0.681487978,0.714882493,-0.031155426,0.722873926,0.699355006,-0.030072987,0.643158317,0.66587019,-0.021352533,0.611069798,0.590811849,-0.030490927,0.594222546,0.545989931,-0.038804527,0.584114194,0.502251804,-0.047247682,0.679692745,0.651187301,-0.020087935,0.667483091,0.554769993,-0.029302074,0.662226617,0.501954436,-0.036882196,0.659133852,0.453580707,-0.042185027,0.715875089,0.660813153,-0.021758661,0.730348289,0.588956475,-0.044442099,0.737352431,0.54117173,-0.060619812,0.746582687,0.490280896,-0.070079572,0.748736143,0.694323003,-0.02438833,0.746661007,0.656319201,-0.047019571,0.732402205,0.689708173,-0.047467228,0.723801196,0.725419223,-0.045746669,3
0.715260863,0.844933271,-1.10E-07,0.671932518,0.824938774,-0.026042284,0.651581526,0.758629143,-0.031118397,0.686059177,0.711036563,-0.031373583,0.727128267,0.695367277,-0.032497164,0.644630969,0.663009822,-0.018720163,0.612735271,0.589016974,-0.02786552,0.596721888,0.544282854,-0.036883086,0.586899221,0.501567483,-0.046159282,0.681933939,0.647694826,-0.018279901,0.667263865,0.55370456,-0.026425641,0.65890491,0.502419174,-0.035191115,0.653281987,0.455893934,-0.041911516,0.719050109,0.658190608,-0.020724118,0.732384682,0.582759976,-0.042638235,0.734683275,0.533689857,-0.060478851,0.740085185,0.483410537,-0.072098888,0.753229439,0.693251073,-0.023981802,0.748014271,0.659508109,-0.049206596,0.733700812,0.692289531,-0.052930664,0.727137923,0.726213634,-0.053533558,3
0.71686393,0.848488808,-1.04E-07,0.67250365,0.82899332,-0.026410824,0.652417302,0.759549141,-0.029937169,0.687149107,0.709419906,-0.027611131,0.728897274,0.692606628,-0.0257612,0.644484043,0.66452384,-0.018712401,0.613541782,0.588913918,-0.027671533,0.596870065,0.54286778,-0.036124047,0.586342216,0.498507977,-0.044526353,0.681189656,0.649571538,-0.017952833,0.666355491,0.554684699,-0.026594246,0.658287466,0.500370741,-0.034886975,0.654248595,0.450816214,-0.040597178,0.717593431,0.658381522,-0.020318346,0.728084564,0.581844866,-0.044921182,0.729821086,0.530449748,-0.064509667,0.735726595,0.476710081,-0.075955242,0.752139986,0.691606283,-0.023209954,0.746369123,0.65467,-0.049364462,0.732663631,0.689367414,-0.052864045,0.726323903,0.725332856,-0.052731596,3
0.71668762,0.847858906,-1.10E-07,0.671985328,0.828920066,-0.025405828,0.651652753,0.758266568,-0.028716933,0.687199652,0.708463311,-0.026716815,0.729038656,0.692276359,-0.025673036,0.645035863,0.665886223,-0.01805431,0.614542723,0.58928895,-0.026097018,0.59987849,0.543216586,-0.033674907,0.590554595,0.498466462,-0.041680843,0.682163298,0.652084947,-0.017844658,0.667554855,0.556324124,-0.026196871,0.660325408,0.502363443,-0.034660645,0.657217205,0.453115821,-0.040584795,0.718995631,0.661813736,-0.020557232,0.727481604,0.584212959,-0.044645533,0.728204429,0.531123579,-0.064501129,0.73358953,0.476350725,-0.076563276,0.753443301,0.694685102,-0.023736481,0.747124255,0.658637524,-0.050026525,0.732878208,0.693320453,-0.054258049,0.726706624,0.729274035,-0.054910261,3
0.715644002,0.846775651,-5.08E-08,0.675251365,0.8278566,-0.024275744,0.656230569,0.760044217,-0.02861766,0.688613355,0.712245762,-0.027873727,0.727925241,0.695108473,-0.028285628,0.648223519,0.657990932,-0.018694442,0.618190527,0.588941157,-0.027552309,0.601951718,0.545233428,-0.036839981,0.593057394,0.503997207,-0.04584251,0.683653176,0.645530343,-0.01906348,0.671688914,0.553617835,-0.027793471,0.666952074,0.49907276,-0.036750816,0.666414738,0.450475097,-0.042967375,0.718860567,0.657060206,-0.022137022,0.727949142,0.57852906,-0.047543116,0.730411112,0.525907874,-0.068669721,0.736527383,0.474418402,-0.081138924,0.752164602,0.691219449,-0.025335129,0.748731494,0.656204581,-0.053328164,0.735606432,0.690823317,-0.058619734,0.728862703,0.728066385,-0.059525445,3
0.710978687,0.849053264,-4.53E-08,0.670003772,0.831313968,-0.022210395,0.6488325,0.764989018,-0.02619198,0.678879976,0.716566086,-0.02528807,0.718247592,0.699207008,-0.025598047,0.646524966,0.663108408,-0.017886426,0.617592633,0.594785273,-0.026464107,0.601765275,0.552538693,-0.034883544,0.593805671,0.512944102,-0.043092825,0.682147861,0.650809228,-0.018704349,0.672136307,0.557890058,-0.028936721,0.666857898,0.502637029,-0.0378883,0.666345417,0.454351902,-0.043456893,0.716296554,0.662714958,-0.021835459,0.725215256,0.584438562,-0.049284857,0.725796878,0.531392455,-0.070312716,0.731132686,0.480344772,-0.081819385,0.748021007,0.697814882,-0.024590554,0.743620813,0.66213268,-0.053214841,0.728560746,0.696416616,-0.058021218,0.720819592,0.734023392,-0.058249041,3
0.71618849,0.851019681,-5.70E-08,0.67366004,0.828089952,-0.024122991,0.651919127,0.761495113,-0.026577558,0.684205949,0.713018179,-0.023605531,0.724478364,0.695938766,-0.020887364,0.64773345,0.657977581,-0.015528521,0.620477736,0.58404839,-0.02484747,0.607620358,0.537757218,-0.033244547,0.601270795,0.495619029,-0.040514749,0.68487227,0.647217035,-0.015576773,0.676275313,0.552870214,-0.023742437,0.672258377,0.496371567,-0.030350609,0.671979249,0.447388947,-0.033784121,0.719926178,0.65933758,-0.019005625,0.726773083,0.582061112,-0.044952571,0.726710439,0.527317166,-0.065357625,0.730888784,0.472434103,-0.076028362,0.75203836,0.696890652,-0.022659879,0.746379197,0.661987662,-0.049479038,0.73235029,0.69656992,-0.053617034,0.72405988,0.735070169,-0.053038083,3
0.722996354,0.855655909,1.57E-08,0.678347707,0.825925231,-0.019362187,0.656069398,0.765162587,-0.021479601,0.688749194,0.714650631,-0.018871024,0.729248941,0.698934555,-0.015644372,0.654443562,0.656070769,-0.010230746,0.627506137,0.578004181,-0.018995848,0.615630746,0.529052973,-0.026440248,0.60963124,0.486045301,-0.032407816,0.69298923,0.646860659,-0.011844098,0.685829878,0.549028337,-0.02224542,0.684839427,0.492489189,-0.027396658,0.686489224,0.441895634,-0.027993055,0.727324963,0.661314249,-0.016398288,0.735517859,0.584857285,-0.042516142,0.737960815,0.530358255,-0.058190968,0.742814183,0.475630373,-0.063524254,0.759015918,0.703955531,-0.020808736,0.757218957,0.660124838,-0.041535936,0.742740929,0.690681875,-0.038062386,0.731715739,0.729257822,-0.03147452,3
